Id,Category
124,Anthony Hopkins
125,Beyonce Knowles
126,Andrew Luck
127,Alice Eve
128,Berenice Bejo
129,Bill Paxton
130,Barbra Streisand
131,Anne Hathaway
132,Anna Sui
133,Anna Sui
134,Arnold Schwarzenegger
135,Adriana Barraza
136,Amanda Peet
137,Albert Finney
138,Ashley Judd
139,Ashton Kutcher
140,Adele
141,Amber Heard
142,Annette Bening
143,AnnaSophia Robb
144,Alec Baldwin
145,Angelina Jolie
146,Billy Bob Thornton
147,Amber Heard
148,Akemi Darenogare
149,Aaron Paul
150,Albert Finney
151,Anna Sui
152,Billy Bob Thornton
153,Andy Serkis
154,Ben Johnson
155,Anna Friel
156,Anderson Cooper
157,Bette Midler
158,Benicio Del Toro
159,Anna Friel
160,Anna Paquin
161,Albert Finney
162,Anna Faris
163,Alex Pettyfer
164,Akemi Darenogare
165,Anna Sui
166,Anna Sui
167,Adriana Barraza
168,Anthony Mackie
169,Adrianne Palicki
170,Amanda Bynes
171,Adriana Barraza
172,Amy Ryan
173,Albert Finney
174,Beyonce Knowles
175,Anne Baxter
176,AnnaSophia Robb
177,Amanda Seyfried
178,Alexandra Daddario
179,Barbra Streisand
180,Albert Brooks
181,Analeigh Tipton
182,Andrew Lincoln
183,Analeigh Tipton
184,Alexandra Daddario
185,Alexander Skarsgard
186,Anthony Hopkins
187,Audrey Tautou
188,Annette Bening
189,Andrew Garfield
190,Berenice Bejo
191,Amanda Bynes
192,Anjelica Huston
193,Anne Baxter
194,Anna Friel
195,Ashley Judd
196,Andy Serkis
197,Andy Serkis
198,Anna Sui
199,Audrey Hepburn
200,Ashley Greene
201,Annette Bening
202,Antonio Banderas
203,Alessandra Ambrosio
204,Ben Johnson
205,Alan Rickman
206,Andy Murray
207,Audrey Hepburn
208,Betty White
209,Amber Heard
210,Anna Sui
211,Billy Bob Thornton
212,Adriana Lima
213,Amanda Bynes
214,Art Carney
215,Adrien Brody
216,Amber Heard
217,Anna Sui
218,Ben Stiller
219,Bill Pullman
220,Anna Faris
221,Abigail Breslin
222,Anjelica Huston
223,Adele
224,Anna Sui
225,Benedict Cumberbatch
226,Anna Kendrick
227,Adele
228,Anna Sui
229,Anna Paquin
230,Alx James
231,Antonio Banderas
232,Amy Schumer
233,Anthony Mackie
234,Ava Gardner
235,Ashley Greene
236,Adrianne Palicki
237,Adriana Lima
238,Anna Sui
239,Aaron Paul
240,Alex Pettyfer
241,Anthony Hopkins
242,Anna Kendrick
243,Antonio Banderas
244,Ben Kingsley
245,Alexandra Daddario
246,Anna Sui
247,Aaron Taylor-Johnson
248,Andrew Luck
249,Benicio Del Toro
250,Akemi Darenogare
251,Arnold Schwarzenegger
252,Amanda Bynes
253,Angelina Jolie
254,Adriana Barraza
255,Anna Sui
256,Albert Brooks
257,Ashley Graham
258,Andreea Diaconu
259,Anna Kendrick
260,Alexandra Daddario
261,Ashley Judd
262,Amber Heard
263,Ava Gardner
264,Adrianne Palicki
265,Anne Baxter
266,Barabara Palvin
267,Bill O Reilly
268,Amy Adams
269,Benedict Cumberbatch
270,Anna Paquin
271,Alexandra Daddario
272,Beyonce Knowles
273,Anna Sui
274,Alice Eve
275,Benicio Del Toro
276,Andrew Garfield
277,Beyonce Knowles
278,Barabara Palvin
279,Anne Bancroft
280,Adriana Lima
281,Analeigh Tipton
282,Anna Sui
283,Anthony Hopkins
284,Anna Sui
285,Anderson Cooper
286,Andrew Lincoln
287,Anna Sui
288,Anne Baxter
289,Anne Baxter
290,Alexander Skarsgard
291,Bill Hader
292,bella thorne
293,Bill Daley
294,bella thorne
295,Andy Serkis
296,Amy Schumer
297,Andy Serkis
298,Alex Pettyfer
299,Andrew Lincoln
300,Albert Finney
301,Anna Sui
302,Amanda Seyfried
303,Bill Hader
304,Amy Adams
305,Al Roker
306,Analeigh Tipton
307,Ashton Kutcher
308,Anna Faris
309,Anna Kendrick
310,Aaron Judge
311,Andy Garcia
312,Aaron Paul
313,Alx James
314,Bill Pullman
315,Anna Sui
316,bella thorne
317,Anna Sui
318,Amy Ryan
319,Ashton Kutcher
320,Ben Kingsley
321,Alicia Vikander
322,Adrien Brody
323,Antonio Banderas
324,Bill Paxton
325,Audrey Tautou
326,Bette Midler
327,Barry Pepper
328,Andy Samberg
329,Anna Sui
330,Andreea Diaconu
331,Alexis Thorpe
332,Anthony Mackie
333,Armin Mueller-Stahl
334,Anna Friel
335,Anna Sui
336,Audrey Tautou
337,Benicio Del Toro
338,Anna Sui
339,Alexander Skarsgard
340,Andrew Lincoln
341,Anderson Cooper
342,Alx James
343,Anna Sui
344,Andy Serkis
345,Ava Gardner
346,Andy Murray
347,Ben Affleck
348,Anderson Cooper
349,Benjamin Bratt
350,Abigail Breslin
351,Andrew Luck
352,Ashley Judd
353,Al Roker
354,Benjamin Bratt
355,Andrew Garfield
356,Barabara Palvin
357,Analeigh Tipton
358,Albert Finney
359,Amanda Peet
360,Abigail Breslin
361,Anna Sui
362,Bette Midler
363,Amy Schumer
364,Angelina Jolie
365,Billy Bob Thornton
366,Anne Baxter
367,Angela Bassett
368,Audrey Hepburn
369,Albert Brooks
370,Berenice Bejo
371,Andrew Garfield
372,Ben Kingsley
373,Alexander Skarsgard
374,Andrew Garfield
375,Albert Brooks
376,Amanda Bynes
377,Ashley Graham
378,Andy Garcia
379,Andrew Lincoln
380,Audrey Tautou
381,Ashley Graham
382,Alex Pettyfer
383,Bill Pullman
384,Andy Garcia
385,Arnold Schwarzenegger
386,Adrien Brody
387,Bill Pullman
388,Al Roker
389,Anna Paquin
390,Alan Arkin
391,Armin Mueller-Stahl
392,Anthony Perkins
393,Bette Midler
394,Albert Finney
395,Ben Stiller
396,Alan Arkin
397,Anjelica Huston
398,Adam Sandler
399,AnnaSophia Robb
400,Anthony Mackie
401,Bella Hadid
402,Anthony Hopkins
403,Ben Kingsley
404,Ben Kingsley
405,Anthony Perkins
406,Alexis Thorpe
407,Alexander Skarsgard
408,Ben Affleck
409,Bill Pullman
410,Anna Sui
411,Angela Bassett
412,Adrien Brody
413,Alex Pettyfer
414,Barry Pepper
415,Adele
416,Ben Kingsley
417,Ben Stiller
418,Anna Sui
419,Bernie Mac
420,Alexandra Daddario
421,Al Pacino
422,Andy Garcia
423,Alx James
424,Ashton Kutcher
425,Berenice Bejo
426,Andy Samberg
427,Bill Hader
428,Andreea Diaconu
429,Anna Paquin
430,Andrew Luck
431,Ben Kingsley
432,Aaron Judge
433,Al Pacino
434,Adriana Barraza
435,Anna Sui
436,Alec Baldwin
437,Bill Pullman
438,Anderson Cooper
439,Ben Kingsley
440,Amy Ryan
441,Alice Eve
442,Alexandra Daddario
443,Alice Eve
444,Ben Affleck
445,Benjamin Bratt
446,Anna Sui
447,Anjelica Huston
448,Annette Bening
449,Amy Ryan
450,Angela Bassett
451,Aaron Judge
452,Anna Sui
453,Alicia Vikander
454,Angela Bassett
455,Alexander Skarsgard
456,Alexis Thorpe
457,Art Carney
458,Alex Pettyfer
459,Adrien Brody
460,AnnaSophia Robb
461,Andie MacDowell
462,Amber Heard
463,Antonio Banderas
464,Amanda Crew
465,Andy Garcia
466,Aaron Judge
467,Beyonce Knowles
468,Amanda Seyfried
469,Ben Affleck
470,Antonio Banderas
471,Anna Kendrick
472,Andy Murray
473,Aaron Taylor-Johnson
474,Amy Adams
475,Annette Bening
476,Arnold Schwarzenegger
477,Alan Alda
478,Antonio Banderas
479,Anna Sui
480,Benedict Cumberbatch
481,Andy Garcia
482,Anjelica Huston
483,Andy Garcia
484,Abigail Breslin
485,Abigail Breslin
486,Alan Rickman
487,Annette Bening
488,Ava Gardner
489,Alec Baldwin
490,Berenice Bejo
491,Ali Larter
492,Ben Johnson
493,Anna Sui
494,Adam Sandler
495,Alx James
496,Benicio Del Toro
497,Alexander Skarsgard
498,Anna Sui
499,Abigail Breslin
500,Alec Baldwin
501,Anderson Cooper
502,Andy Serkis
503,Amy Ryan
504,Barbra Streisand
505,Alan Arkin
506,Andrew Garfield
507,Anna Sui
508,Benjamin Bratt
509,bella thorne
510,Antonio Banderas
511,Barabara Palvin
512,Angelina Jolie
513,Alec Baldwin
514,Ava Gardner
515,Ben Johnson
516,Ashton Kutcher
517,Anna Sui
518,Albert Finney
519,Ben Kingsley
520,Barabara Palvin
521,Adriana Barraza
522,Anderson Cooper
523,Bill Hader
524,Ben Kingsley
525,Bill Daley
526,Anna Sui
527,Bill Murray
528,Albert Finney
529,Adam Sandler
530,Andrew Garfield
531,Anjelica Huston
532,Abigail Breslin
533,Angela Bassett
534,Ben Kingsley
535,Alan Alda
536,Ben Foster
537,Anna Sui
538,Art Carney
539,Bernie Mac
540,Bill O Reilly
541,Akemi Darenogare
542,Albert Finney
543,Adriana Barraza
544,Ben Kingsley
545,Anna Sui
546,Alicia Vikander
547,Angelina Jolie
548,Art Carney
549,Anderson Cooper
550,Al Roker
551,Adrianne Palicki
552,Benedict Cumberbatch
553,Andy Garcia
554,Anna Sui
555,Anna Kendrick
556,Andy Murray
557,Alexander Skarsgard
558,Andrew Garfield
559,Bill Hader
560,Ava Gardner
561,Benedict Cumberbatch
562,Anthony Hopkins
563,Akemi Darenogare
564,Antonio Banderas
565,Benjamin Bratt
566,Adele
567,Andy Garcia
568,Alex Pettyfer
569,Ben Stiller
570,Alex Pettyfer
571,Albert Finney
572,Anna Friel
573,Angelina Jolie
574,Bella Hadid
575,Andy Serkis
576,Amy Ryan
577,Anne Bancroft
578,Bill O Reilly
579,Berenice Bejo
580,Bette Midler
581,Andy Samberg
582,Andie MacDowell
583,Ben Stiller
584,Anderson Cooper
585,Anna Sui
586,Art Carney
587,Al Roker
588,Angela Bassett
589,Anna Sui
590,Al Roker
591,Bella Hadid
592,Alec Baldwin
593,Ben Affleck
594,Ashton Kutcher
595,bella thorne
596,Anjelica Huston
597,Anna Paquin
598,Al Roker
599,Amanda Seyfried
600,Ben Affleck
601,Alan Alda
602,Anne Baxter
603,Anna Friel
604,bella thorne
605,Andy Garcia
606,Ashley Graham
607,Benicio Del Toro
608,Andrew Garfield
609,Anna Sui
610,Aaron Paul
611,Adele
612,Anthony Hopkins
613,Beyonce Knowles
614,Anthony Perkins
615,Amber Heard
616,Akemi Darenogare
617,Berenice Bejo
618,Betty White
619,Art Carney
620,Anna Sui
621,Albert Finney
622,Andy Garcia
623,Bill Rancic
624,Albert Brooks
625,Anna Faris
626,Adrianne Palicki
627,Alan Rickman
628,Anthony Mackie
629,Analeigh Tipton
630,Annette Bening
631,Albert Brooks
632,Anthony Mackie
633,Andrew Luck
634,Adriana Lima
635,Adele
636,Alex Pettyfer
637,Audrey Tautou
638,Ashley Greene
639,Albert Finney
640,Adrien Brody
641,Antonio Banderas
642,Antonio Banderas
643,Andy Samberg
644,Amy Adams
645,Bill Paxton
646,Barabara Palvin
647,Bill Hader
648,Alice Eve
649,Anthony Perkins
650,Ashley Judd
651,Bill Pullman
652,Ali Larter
653,Analeigh Tipton
654,Ben Affleck
655,Alexander Skarsgard
656,Ashton Kutcher
657,Antonio Banderas
658,Ben Johnson
659,Akemi Darenogare
660,Amanda Seyfried
661,Anne Bancroft
662,Adriana Barraza
663,Audrey Hepburn
664,Alex Pettyfer
665,Andy Garcia
666,Bill Murray
667,Anthony Perkins
668,Anna Sui
669,Anthony Mackie
670,Anderson Cooper
671,Ben Foster
672,Anna Sui
673,Alice Eve
674,Bette Midler
675,Adrianne Palicki
676,Anthony Hopkins
677,Anna Sui
678,Benedict Cumberbatch
679,Amy Ryan
680,Amy Schumer
681,Amy Adams
682,Ali Larter
683,Anna Sui
684,Ben Johnson
685,Anderson Cooper
686,Bill Murray
687,Annette Bening
688,Barbra Streisand
689,Armin Mueller-Stahl
690,Abigail Breslin
691,Anna Sui
692,Bill Murray
693,Anna Sui
694,Anna Sui
695,Anna Faris
696,Bella Hadid
697,Andrew Garfield
698,Bill O Reilly
699,AnnaSophia Robb
700,Barbra Streisand
701,Albert Brooks
702,Berenice Bejo
703,Audrey Tautou
704,Andy Samberg
705,Andie MacDowell
706,Armin Mueller-Stahl
707,Betty White
708,Aaron Paul
709,Alx James
710,Alx James
711,Andie MacDowell
712,Bill Pullman
713,Ashley Graham
714,Albert Brooks
715,Audrey Tautou
716,Annette Bening
717,Anne Bancroft
718,Anthony Hopkins
719,Ben Johnson
720,Andrew Garfield
721,Aaron Paul
722,Ashton Kutcher
723,Abigail Breslin
724,Aaron Paul
725,Arnold Schwarzenegger
726,Ben Johnson
727,Amanda Crew
728,Adele
729,Anna Sui
730,Ben Affleck
731,Anna Faris
732,Audrey Hepburn
733,Adriana Lima
734,Anne Hathaway
735,Alx James
736,Anna Sui
737,Anna Sui
738,Bill Rancic
739,Alex Pettyfer
740,Bill Murray
741,Anthony Mackie
742,Art Carney
743,Adele
744,Alicia Vikander
745,Analeigh Tipton
746,Annette Bening
747,Amy Ryan
748,Akemi Darenogare
749,Bella Hadid
750,Akemi Darenogare
751,Anna Kendrick
752,Benedict Cumberbatch
753,Annette Bening
754,Antonio Banderas
755,Adriana Barraza
756,Albert Finney
757,Billy Bob Thornton
758,Ben Affleck
759,Barry Pepper
760,Anderson Cooper
761,Ben Johnson
762,Ben Johnson
763,Alexandra Daddario
764,Anna Friel
765,Alan Rickman
766,Amanda Bynes
767,Anna Sui
768,Andy Garcia
769,Bill Paxton
770,AnnaSophia Robb
771,Ashley Greene
772,Alessandra Ambrosio
773,Ben Johnson
774,Bella Hadid
775,Annette Bening
776,Aaron Taylor-Johnson
777,Andrew Lincoln
778,Ben Kingsley
779,Audrey Tautou
780,Andreea Diaconu
781,Andy Serkis
782,Ava Gardner
783,Bill Paxton
784,Amanda Peet
785,Bill Rancic
786,AnnaSophia Robb
787,bella thorne
788,Andrew Luck
789,Anna Friel
790,Anna Sui
791,Armin Mueller-Stahl
792,Audrey Hepburn
793,Andie MacDowell
794,Ava Gardner
795,Amanda Bynes
796,Amy Ryan
797,Ben Affleck
798,Betty White
799,Betty White
800,Anna Kendrick
801,Anjelica Huston
802,Analeigh Tipton
803,Anna Sui
804,Barabara Palvin
805,Amy Adams
806,Angela Bassett
807,Al Pacino
808,Anne Hathaway
809,Albert Brooks
810,Adrianne Palicki
811,bella thorne
812,Ben Affleck
813,Angelina Jolie
814,Anthony Perkins
815,Andy Garcia
816,Alan Rickman
817,Anna Sui
818,Barry Pepper
819,AnnaSophia Robb
820,Amber Heard
821,Ashley Judd
822,Anna Friel
823,Andrew Lincoln
824,Adam Sandler
825,Ben Johnson
826,Audrey Hepburn
827,Anne Baxter
828,Bette Midler
829,Ben Johnson
830,Andreea Diaconu
831,Ashton Kutcher
832,Andy Murray
833,Al Roker
834,Amanda Bynes
835,Andy Murray
836,Alex Pettyfer
837,Abigail Breslin
838,Anne Baxter
839,Benjamin Bratt
840,Betty White
841,Alessandra Ambrosio
842,Antonio Banderas
843,Ava Gardner
844,Andy Garcia
845,bella thorne
846,Aaron Judge
847,Barbra Streisand
848,Aaron Paul
849,Bill Rancic
850,Benicio Del Toro
851,Anna Sui
852,Alicia Vikander
853,Angelina Jolie
854,Adam Sandler
855,Andy Serkis
856,Beyonce Knowles
857,Barabara Palvin
858,Benjamin Bratt
859,Bill O Reilly
860,Anne Baxter
861,Alex Pettyfer
862,Benicio Del Toro
863,Anna Sui
864,Amy Schumer
865,Ben Stiller
866,Anna Sui
867,Anna Sui
868,Antonio Banderas
869,Bill Daley
870,Anjelica Huston
871,Ashley Judd
872,Albert Finney
873,Andie MacDowell
874,Bernie Mac
875,Ben Johnson
876,Anna Sui
877,Amy Ryan
878,Amy Schumer
879,Andrew Garfield
880,Anna Sui
881,Barbra Streisand
882,Barry Pepper
883,Alan Alda
884,Anna Faris
885,Ashley Greene
886,Anna Kendrick
887,Annette Bening
888,Benedict Cumberbatch
889,Ben Affleck
890,Alessandra Ambrosio
891,Anna Sui
892,Alessandra Ambrosio
893,Barry Pepper
894,Berenice Bejo
895,Anna Sui
896,Andreea Diaconu
897,Anderson Cooper
898,Ava Gardner
899,Ashley Graham
900,Anna Sui
901,Ben Foster
902,Amy Ryan
903,Bernie Mac
904,Bill Pullman
905,Anna Kendrick
906,Anna Sui
907,Anne Baxter
908,Alx James
909,Andrew Luck
910,Ben Johnson
911,Andy Samberg
912,Anna Sui
913,Alice Eve
914,Audrey Tautou
915,Anna Paquin
916,Anna Sui
917,Ashley Judd
918,Alan Rickman
919,Amy Adams
920,Benicio Del Toro
921,Alessandra Ambrosio
922,Anna Sui
923,Anna Sui
924,Art Carney
925,Alexis Thorpe
926,Anjelica Huston
927,AnnaSophia Robb
928,Al Roker
929,Alan Arkin
930,Angela Bassett
931,Amy Schumer
932,Ali Larter
933,Aaron Judge
934,Anne Hathaway
935,Andie MacDowell
936,Bill Rancic
937,Bill O Reilly
938,Amanda Peet
939,Anthony Hopkins
940,Ashley Greene
941,Alex Pettyfer
942,Akemi Darenogare
943,Anna Sui
944,Bill O Reilly
945,Ben Foster
946,Ashley Judd
947,Armin Mueller-Stahl
948,Adriana Barraza
949,Adriana Barraza
950,Akemi Darenogare
951,Alexandra Daddario
952,Ben Stiller
953,Al Pacino
954,Andy Samberg
955,Alex Pettyfer
956,Akemi Darenogare
957,Bill Rancic
958,bella thorne
959,Barry Pepper
960,Alexis Thorpe
961,Aaron Paul
962,Amber Heard
963,Bill Murray
964,Anna Sui
965,Ashley Judd
966,Amanda Seyfried
967,Albert Finney
968,Alx James
969,Aaron Paul
970,Anna Sui
971,Al Pacino
972,Amanda Peet
973,Anne Baxter
974,Adriana Barraza
975,Anna Sui
976,Alessandra Ambrosio
977,Audrey Tautou
978,Ashley Greene
979,Anna Friel
980,Anthony Hopkins
981,Alan Alda
982,Andrew Luck
983,Anna Friel
984,Ben Foster
985,Analeigh Tipton
986,Alx James
987,Anthony Mackie
988,Betty White
989,Al Pacino
990,Barabara Palvin
991,Anna Sui
992,Ashley Judd
993,Alexis Thorpe
994,Analeigh Tipton
995,Alicia Vikander
996,Barbra Streisand
997,Alx James
998,Anna Faris
999,Amber Heard
1000,Anne Hathaway
1001,Benjamin Bratt
1002,Annette Bening
1003,Benjamin Bratt
1004,Barbra Streisand
1005,Anthony Perkins
1006,Anna Faris
1007,Amy Schumer
1008,Bill Hader
1009,Anna Kendrick
1010,Alan Alda
1011,Alessandra Ambrosio
1012,Adrianne Palicki
1013,Al Pacino
1014,Berenice Bejo
1015,Berenice Bejo
1016,Ashton Kutcher
1017,Akemi Darenogare
1018,Anna Paquin
1019,Adriana Lima
1020,Alessandra Ambrosio
1021,Benicio Del Toro
1022,Anderson Cooper
1023,Anthony Mackie
1024,Billy Bob Thornton
1025,Anna Paquin
1026,Aaron Judge
1027,Amanda Bynes
1028,Betty White
1029,Bill Rancic
1030,Abigail Breslin
1031,Angelina Jolie
1032,Adriana Lima
1033,Ben Johnson
1034,Anne Hathaway
1035,Amanda Crew
1036,Anna Sui
1037,Analeigh Tipton
1038,Andrew Garfield
1039,Anjelica Huston
1040,Andy Samberg
1041,Amy Ryan
1042,Bill O Reilly
1043,Andie MacDowell
1044,Bernie Mac
1045,Anne Hathaway
1046,Alan Rickman
1047,Anne Hathaway
1048,Bette Midler
1049,Amanda Peet
1050,Adriana Lima
1051,Angelina Jolie
1052,Amanda Seyfried
1053,Aaron Judge
1054,Anna Sui
1055,Armin Mueller-Stahl
1056,Ben Stiller
1057,Ashton Kutcher
1058,Alessandra Ambrosio
1059,Bette Midler
1060,Aaron Paul
1061,Betty White
1062,Anna Paquin
1063,Benjamin Bratt
1064,Ali Larter
1065,Betty White
1066,Benicio Del Toro
1067,Bette Midler
1068,Andy Murray
1069,Anne Bancroft
1070,Ava Gardner
1071,Adrianne Palicki
1072,Arnold Schwarzenegger
1073,Anna Sui
1074,Aaron Taylor-Johnson
1075,Amanda Seyfried
1076,Alexandra Daddario
1077,Alessandra Ambrosio
1078,Arnold Schwarzenegger
1079,Ashton Kutcher
1080,Alexandra Daddario
1081,Ashley Graham
1082,Andrew Luck
1083,Ashton Kutcher
1084,Ashley Judd
1085,Amy Ryan
1086,Amanda Seyfried
1087,Anna Sui
1088,Abigail Breslin
1089,Adriana Barraza
1090,Amy Ryan
1091,Arnold Schwarzenegger
1092,Barbra Streisand
1093,Bill Pullman
1094,Barabara Palvin
1095,Anthony Perkins
1096,Aaron Paul
1097,Andy Serkis
1098,Anne Bancroft
1099,Alec Baldwin
1100,Billy Bob Thornton
1101,Betty White
1102,Billy Bob Thornton
1103,Andy Murray
1104,Bill Pullman
1105,bella thorne
1106,Alan Arkin
1107,Ashton Kutcher
1108,Andie MacDowell
1109,Aaron Taylor-Johnson
1110,Akemi Darenogare
1111,Benicio Del Toro
1112,Ashley Greene
1113,Ashley Judd
1114,Andy Garcia
1115,Barry Pepper
1116,Anne Baxter
1117,Amy Adams
1118,Bernie Mac
1119,Alicia Vikander
1120,Anna Sui
1121,Anne Baxter
1122,Amanda Peet
1123,Alessandra Ambrosio
1124,Ben Foster
1125,Anne Hathaway
1126,Anne Baxter
1127,Amanda Bynes
1128,Al Roker
1129,Adrien Brody
1130,Amber Heard
1131,Bill Daley
1132,Andy Serkis
1133,Amanda Peet
1134,Anne Hathaway
1135,Adele
1136,Billy Bob Thornton
1137,Anna Sui
1138,Ben Foster
1139,Amanda Bynes
1140,Anna Sui
1141,Anna Sui
1142,Anthony Perkins
1143,Analeigh Tipton
1144,Billy Bob Thornton
1145,Ashley Greene
1146,Ashley Greene
1147,Alexandra Daddario
1148,Amy Ryan
1149,Arnold Schwarzenegger
1150,Anna Sui
1151,Ava Gardner
1152,Alice Eve
1153,Audrey Hepburn
1154,Anna Sui
1155,Alan Rickman
1156,Andy Samberg
1157,Antonio Banderas
1158,Anne Hathaway
1159,Bernie Mac
1160,Bill Hader
1161,Bette Midler
1162,Bernie Mac
1163,Andy Samberg
1164,Audrey Hepburn
1165,Adriana Barraza
1166,Adriana Barraza
1167,Amy Adams
1168,Andy Samberg
1169,Alexandra Daddario
1170,Bill Paxton
1171,Ben Kingsley
1172,Anne Baxter
1173,Amy Ryan
1174,Ben Johnson
1175,Anna Sui
1176,Anna Sui
1177,Billy Bob Thornton
1178,Anna Sui
1179,Audrey Tautou
1180,Adriana Lima
1181,Alan Arkin
1182,Al Roker
1183,Ben Kingsley
1184,Bella Hadid
1185,Ben Johnson
1186,Bill Pullman
1187,Anna Paquin
1188,Amanda Peet
1189,Anne Hathaway
1190,Alicia Vikander
1191,Billy Bob Thornton
1192,Billy Bob Thornton
1193,Andy Samberg
1194,Amber Heard
1195,Bette Midler
1196,Analeigh Tipton
1197,Amanda Peet
1198,Anjelica Huston
1199,Albert Brooks
1200,Anna Sui
1201,Anna Sui
1202,Alan Rickman
1203,Andreea Diaconu
1204,Barbra Streisand
1205,Ben Affleck
1206,Alexandra Daddario
1207,Bill Pullman
1208,Anna Sui
1209,Amy Ryan
1210,Aaron Paul
1211,Anna Sui
1212,Ben Foster
1213,Aaron Paul
1214,Anna Sui
1215,Ashley Graham
1216,Bill O Reilly
1217,Amy Schumer
1218,Ava Gardner
1219,Bill Paxton
1220,Angelina Jolie
1221,Amanda Crew
1222,Andy Serkis
1223,Anna Friel
1224,Barbra Streisand
1225,Bette Midler
1226,Adam Sandler
1227,Barbra Streisand
1228,Anthony Perkins
1229,Barry Pepper
1230,Bill Rancic
1231,Anna Sui
1232,Abigail Breslin
1233,Anna Sui
1234,Ashley Graham
1235,Amber Heard
1236,Amy Schumer
1237,Amanda Crew
1238,Annette Bening
1239,Andie MacDowell
1240,Bill O Reilly
1241,Benicio Del Toro
1242,Audrey Tautou
1243,Alx James
1244,Bill Murray
1245,Bill Hader
1246,AnnaSophia Robb
1247,Adrianne Palicki
1248,Anjelica Huston
1249,Akemi Darenogare
1250,Barry Pepper
1251,Audrey Tautou
1252,Barbra Streisand
1253,Ben Johnson
1254,Amanda Peet
1255,Andy Serkis
1256,Anthony Perkins
1257,Angelina Jolie
1258,Anna Friel
1259,Anna Sui
1260,Bernie Mac
1261,Andy Garcia
1262,Barry Pepper
1263,Anthony Hopkins
1264,Anthony Mackie
1265,Anna Faris
1266,Anne Hathaway
1267,Ashton Kutcher
1268,Andreea Diaconu
1269,Betty White
1270,Amy Schumer
1271,Andy Garcia
1272,Ava Gardner
1273,Alexandra Daddario
1274,Aaron Taylor-Johnson
1275,Bette Midler
1276,Amy Schumer
1277,Amy Schumer
1278,Anna Sui
1279,Anna Sui
1280,Anna Sui
1281,Anne Hathaway
1282,Analeigh Tipton
1283,Bill Murray
1284,Ashley Graham
1285,Alx James
1286,Amy Ryan
1287,Berenice Bejo
1288,Anna Sui
1289,Ashton Kutcher
1290,Alan Arkin
1291,Billy Bob Thornton
1292,Arnold Schwarzenegger
1293,Bella Hadid
1294,Bill Daley
1295,Al Pacino
1296,Ashley Graham
1297,Bill Daley
1298,Andrew Lincoln
1299,Billy Bob Thornton
1300,Angelina Jolie
1301,Akemi Darenogare
1302,Anne Baxter
1303,Albert Finney
1304,Anne Baxter
1305,Adele
1306,Barry Pepper
1307,Ashley Graham
1308,Amy Adams
1309,Barabara Palvin
1310,Amanda Bynes
1311,Bill Hader
1312,Adriana Lima
1313,Andy Garcia
1314,Aaron Paul
1315,Bette Midler
